Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Upper middle income,UMC,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,Net migration,SM.POP.NETM,..,..,-5538663,..,..,..,..,-2382768,..,..
Upper middle income,UMC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,32228940000,19806920000,20215290000,23193910000,15256240000,13182600000,17157380000,15542120000,14474860000,0
Upper middle income,UMC,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,70.9356725146199,70.4385964912281,71.4619883040936,71.6081871345029,71.5789473684211,71.359649122807,72.6023391812866,72.1052631578947,71.4912280701754,72.1959064327485
Upper middle income,UMC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,72824852393.8823,85399076548.71,101956153644.82,111224290604.623,101160280000.558,110837864264.944,122535984397.187,120088512985.038,122398294989.29,51453757640.3726
Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,53.6607469704056,54.0964912017646,54.5103082648918,54.924125362936,55.3509152808649,55.7713405373847,56.1956691477582,56.6289312934575,57.0681590961704,57.5117976077992
Upper middle income,UMC,Population growth (annual %),SP.POP.GROW,0.843566195759919,0.812100830276719,0.764201623901201,0.759173524234384,0.770913829709102,0.75981925206257,0.761161136399053,0.770619343459941,0.775624389654766,0.77738360349278
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2197362610,2215207410,2232136061,2249081847,2266420330,2283641028,2301023216,2318755346,2336740178,2354905613
Upper middle income,UMC,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,11.88,..,..,8.83,..,6.78,5.04,..,..,..
Upper middle income,UMC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.20892,97.38158,99.14397,101.62167,103.34226,103.31592,..,..,..,..
Upper middle income,UMC,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,99.527,99.808,99.953,100.082,100.281,99.362,99.09,99.226,99.816,..
Upper middle income,UMC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.4673718361616,17.8717852601393,21.5570926082641,20.0708672092922,19.5068933596966,19.3991434660706,19.3678192737876,..,..,..
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.32767,114.02764,116.06223,117.68885,118.12552,117.32896,116.86116,116.6264,115.51845,..
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.34538,74.49718,77.10931,80.02239,82.47143,84.93895,87.11279,88.4254,92.07942,..
Upper middle income,UMC,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,51.9788036273111,52.2242345606474,52.8348332586129,52.7853366112469,54.8234564219009,54.1742393235107,53.89890786567,54.5469759726062,55.6654980634963,56.6552073285728
Upper middle income,UMC,Surface area (sq. km),AG.SRF.TOTL.K2,41623441.8,41623441.4,41623440.8,41623440.8,41620901,41620893,41620893,41620891,41620891,41620891
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.591041148561,13.4424708340268,13.454129464668,14.0924727867065,13.2168929610489,13.3656339610405,13.5823797376603,..,..,..
Upper middle income,UMC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,13.8763882050008,14.1367784753542,14.1675457814144,14.1736930480515,14.2089246273186,15.3729625724522,..,15.4766965142127,..,..
Upper middle income,UMC,Time required to start a business (days),IC.REG.DURS,58.8085106382979,53.5833333333333,49.84375,44.8229166666667,40.6875,39.5729166666667,38.5104166666667,38.4591836734694,26.7510204081633,24.169387755102
Upper middle income,UMC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,13.8850775288191,13.0668596419282,10.5294877912451,10.1772262913996,13.2724865470012,11.3168230201145,10.6087169770169,10.3004268632873,10.2627442376562,..
Upper middle income,UMC,Urban population growth (annual %),SP.URB.GROW,2.89849476573237,2.78260486990378,2.6691410062303,2.63002787075305,2.6010318293372,2.55760221170071,2.51821688301557,2.45455616623862,2.38282058313091,2.31056882391947
Uruguay,URY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,62.0598,61.5794,61.099,60.542,59.985,59.428,58.871,58.314,57.8598,..
Uruguay,URY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,10.3725408203459,10.7312061312436,10.1888283168729,10.8777025385933,9.51294862167182,8.80494298314204,10.6180214248728,9.77383421158084,9.59703049186592,8.63205757837151
Uruguay,URY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,3.96963123644252,..
Uruguay,URY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,99.7,..,..,99.5,..,..
Uruguay,URY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,-1.52334878512065,-0.90891813002415,-1.53560203080715,-0.911777249734012,-1.47458818074022,-0.897817249848267,-0.564215267920916,-2.01435326017383,..,..
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.73691903084217,1.99634768545113,1.79704072389515,2.47248079816107,2.40288641546278,1.91398411972543,2.29764213595091,..,..,..
Uruguay,URY,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,78,..,..,..,..,..,..,..,..,..
Uruguay,URY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,36.7815940539276,30.5073258438584,24.4634881550232,34.4691465210504,27.7714368267614,31.4378687345157,29.1154640491034,31.1076159166175,35.1496758044459,35.2322352968252
Uruguay,URY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1999.90677126329,2221.47685871521,2414.34178932082,2587.71691463879,2661.56335303418,2805.17511659315,2810.11950396721,2933.21292993482,..,..
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,889.329068870474,955.695079329665,950.203451729939,1240.15332805,1230.3451551304,1213.41395060828,1308.16737530464,1362.7231902895,..,..
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.4040198202399,30.2975043944294,29.0904872549768,30.2030239732024,27.0992157591562,26.3429945435247,26.4221494258189,25.8593635742944,23.4797504923877,23.3732081249885
Uruguay,URY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.155,2.138,2.122,2.107,2.093,2.08,2.068,2.056,2.046,..
Uruguay,URY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,826626704.297553,1508350269,1358736505.93223,2141969341.14865,1602591813,2191067966.51532,2690094196.66277,2569214900.93077,3040151835.63521,2778120146.8052
Uruguay,URY,Forest area (sq. km),AG.LND.FRST.K2,15200,15648,16096,16544,16992,17440,17888,18336,..,..
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,17362857683.8545,19579457966.0538,23410572634.3147,30366213119.2928,31660911277.0294,40284481651.9021,47962439303.7247,51383858669.8571,57524653093.5083,57471277325.1312
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.46013211163788,4.09857736243519,6.5415108477149,7.17614466203757,4.24349417792638,7.80340966844247,5.16213302579712,3.3231149447508,5.10036124751112,3.49841478756581
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4720,5380,6380,7690,8780,10400,12010,13910,15640,16360
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11220,12100,13210,14270,14900,16120,17310,18220,19330,20220
Uruguay,URY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,15683840593.0744,17932702179.5412,21283077870.0454,25752230256.5605,29494248572.5356,35059817778.1551,40647805843.7265,47232866539.1266,53290776344.0844,55914359649.6965
Uruguay,URY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,37316358443.552,40306698516.0523,44093980045.0283,47804247878.7561,50059719907.393,54370631653.6094,58575065232.051,61874855140.6184,65847205799.7332,69137798004.0016
Uruguay,URY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.6988581639875,19.460573421037,19.5260552912207,23.2080945931715,19.6247745184382,19.4076054809758,20.8823110099016,22.8051424703039,22.7316254090801,21.3985944283918
Uruguay,URY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.7213329657972,3.53095635941766,3.41529364777465,4.59392039622393,5.75159725482088,6.59282672735246,6.12216010222145,9.30095013017556,8.66076295388603,..
Uruguay,URY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,94,96,95,94,95,95,96,96,..
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.4736765053376,31.674070108922,30.1199605891974,35.005071033393,26.3063795360634,25.3493427297247,26.8564170474939,29.0799707780655,26.2303657030359,25.5499239437047
Uruguay,URY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,94.9,95.1,95.4,95.6,95.8,96,96.2,96.4,..,..
Uruguay,URY,Improved water source (% of population with access),SH.H2O.SAFE.ZS,98.1,98.3,98.5,98.7,98.9,99.1,99.2,99.5,..,..
Uruguay,URY,Income share held by lowest 20%,SI.DST.FRST.20,4.49,4.56,4.49,4.72,4.7,4.92,5.03,5.23,..,..
Uruguay,URY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,27.1295689872368,26.3884909225213,27.1799209221389,25.8274782171572,26.8949341963314,27.495364043017,25.5151285279332,25.6012047660597,26.3196223440957,27.3765538647973
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.677868382116031,6.53333463159387,9.41747347596458,8.02353641066877,7.74754208731507,4.90702526097986,9.00967554053649,9.03702415162331,7.41482174994559,9.55885795330325
Uruguay,URY,Internet users (per 100 people),IT.NET.USER.P2,20.0881895579305,29.4,34,39.3,41.8,46.4,51.4046610563616,54.453768680746,57.69,61.46
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.7228536585366,75.9249512195122,76.1160487804878,76.2951219512195,76.4611707317073,76.6162195121951,76.7642682926829,76.9078292682927,77.0514146341463,..
Uruguay,URY,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,4.7,..,..,..,4.5,..,..,..
Uruguay,URY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,42.0489134503995,44.9214631745635,43.3360394829872,49.4340797155994,38.8854600307484,38.09387727166,38.8598438081371,39.6259185804284,36.0060319987178,35.9346145782794
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.08155670407945,2.06282406362977,1.8392283966386,1.95268132671385,2.05479611457906,1.95612183039502,1.7556962388897,1.76124457083845,1.85749931557198,1.59164379498523
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,34.7329071877852,69.965740971234,89.9933321031972,104.745381913692,122.352162564861,131.589017972219,140.607202157775,147.13068510653,154.618465997977,160.79514574864
Uruguay,URY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.3,13.8,13.3,13,12.7,12.3,12,11.6,11.1,..
Uruguay,URY,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,90.7451717655,88.5828312074,88.7462343997,94.0891807812,96.8776671408,100,101.775147929,105.6611473881,107.8235961091,..
Uruguay,URY,Net migration,SM.POP.NETM,..,..,-50000,..,..,..,..,-30000,..,..
Uruguay,URY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,14440000,21070000,37010000,33290000,50030000,46710000,19400000,19320000,35790000,..
Uruguay,URY,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,85.5555555555556,90,90,92.2222222222222,92.2222222222222,95.5555555555556,94.4444444444444,94.4444444444444,92.2222222222222,90
Uruguay,URY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,76740390,88933000,96476000,107912000,101073000,102871000,128836000,121776000,122748000,122034000
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,18.9987144326363,19.0276368415038,19.0743000799909,19.1343732144898,19.2002685407382,19.2662667123757,19.3319963432751,19.3992286595818,19.466700948463,19.5331619243515
Uruguay,URY,Population growth (annual %),SP.POP.GROW,0.0400963943132718,0.152117747170677,0.244939053428705,0.314447892680874,0.343790306279875,0.343146248881466,0.340583690730765,0.347174063463785,0.34720567522372,0.340827045680269
Uruguay,URY,"Population, total",SP.POP.TOTL,3325155,3330217,3338384,3348898,3360431,3371982,3383486,3395253,3407062,3418694
Uruguay,URY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,1.31,0.73,0.48,0.26,0.27,0.2,0.25,0.31,..,..
Uruguay,URY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,32.5,29.6,24.2,21,18.5,13.7,12.4,11.5,..
Uruguay,URY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,..
Uruguay,URY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.49152,99.61736,104.168,106.42042,105.81596,104.27013,..,..,..,..
Uruguay,URY,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,105.434,105.627,97.886,103.881,103.813,104.149,..,..,..,..
Uruguay,URY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,26.3378278169206,27.3607561580359,26.5073231103043,26.5110150759749,29.2279670094655,29.9100074833375,30.0233744985574,29.9028397833636,..,..
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.93555,115.28035,114.6481,113.88153,113.31511,112.03577,..,..,..,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.32471,100.92733,91.93698,87.77864,90.14893,90.33587,..,..,..,..
Uruguay,URY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,62.4978901924174,62.8803029214781,62.6312507398303,63.2948192261827,63.5920763440128,63.6996929738409,63.8669737397032,64.6249610223595,64.0833471640384,63.9913885568312
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.8969219665738,18.9880555699046,18.4105090864616,18.2418412723851,18.7222209518185,18.886388740713,19.1018312982026,18.7781243279951,..,..
Uruguay,URY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0.239347049355768,0.267617471636542,0.267617471636542,0.267617471636542,0.267617471636542,2.57198849691746,..,2.57198849564057,..,..
Uruguay,URY,Time required to start a business (days),IC.REG.DURS,45,43,43,43,64,64,6.5,6.5,6.5,6.5
Uruguay,URY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.29867300975399,0.402572281428003,0.486214942284844,0.547703086099516,0.568002192317138,0.560522369289609,0.550088492340591,0.54884992666584,0.536893080326277,0.518594998123369
Uzbekistan,UZB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,49.2944,49.0592,48.824,46.81,44.796,42.782,40.768,38.754,37.0198,..
Uzbekistan,UZB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,27.9685666711163,26.1388929237935,23.951213041211,21.3634444534275,19.5049798289639,19.0842266888066,19.1007087843539,19.0203108215535,19.202683426441,18.7980544851581
Uzbekistan,UZB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,342.717258261934,..,..,..,..,..,342.717258261934,..
Uzbekistan,UZB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99.9,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.31373844919173,4.4366847942012,4.3914467768349,4.43446602546259,3.9120530190079,3.69326768758928,3.91492126628356,..,..,..
Uzbekistan,UZB,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,64.9,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1711.3539954905,1749.7569677121,1658.36683043025,1647.01056301918,1637.56779532833,1647.83071450578,1625.97053791148,1605.33342289543,..,..
Uzbekistan,UZB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1794.83012955249,1811.3243041726,1773.34505731725,1818.64563341489,1587.89130419125,1508.85541831219,1609.54985446192,1621.6680045005,..,..
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,37.8542462037002,37.1442578506982,39.6703138701667,43.5239727031385,35.588600663243,31.6598866582356,33.0813511504213,27.6755852254987,29.6416302971167,29.3351784625856
Uzbekistan,UZB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,4655813000,4485267000,4641925000,5099976000,6950015000,7782427000,8423701000,8871487000,10604844000,..
Uzbekistan,UZB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.36,2.39,2.55,2.64,2.53,2.34,2.3,2.3,2.2,..
Uzbekistan,UZB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,191600000,173800000,705200000,711300000,842000000,1628000000,1651000000,674000000,1077000000,..
Uzbekistan,UZB,Forest area (sq. km),AG.LND.FRST.K2,32950,32911,32872,32833,32794,32755,32716,32677,..,..
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,14307509838.8053,17030896203.1963,22311393927.8817,27934030937.2157,32816828372.9753,39332770928.9426,45324319955.3884,51183443224.9939,56795656324.5823,62643953021.7594
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.00000000499463,7.29999999740134,9.50000000233746,9.4192307692538,8.09999999580009,8.50000000075197,8.29999999908053,8.20000000094711,8.00000000110404,8.10000000197518
Uzbekistan,UZB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,530,600,760,960,1130,1300,1510,1730,1940,2090
Uzbekistan,UZB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2690,2920,3400,3810,3950,4220,4590,5000,5460,5840
Uzbekistan,UZB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,13753174092.0358,15898695659.4708,20488744517.3049,26334712642.2933,31309294798.9688,37230398272.0491,44212314471.2494,51538691470.6309,58713811085.5121,64265521964.0209
Uzbekistan,UZB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,70466913048.057,77399153798.5036,91419789821.6354,103943202130.479,109556789607.688,120570738742.977,134541539995.301,148955218046.567,165160602283.823,179385715642.128
Uzbekistan,UZB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.9,18,20.9,25.3,26.1,24.5858598487216,23.0910106253452,28.9,27,27.0000007602788
Uzbekistan,UZB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,98,98,98,95,98,99,99,97,..
Uzbekistan,UZB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.6611719733223,31.492764303228,36.5284214260376,40.7853776120132,35.6463454269497,28.5133730202618,31.2442334498679,32.8893504570766,30.3822857810398,29.371616486468
Uzbekistan,UZB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,97.3,98.6,99.9,100,100,100,100,100,..,..
Uzbekistan,UZB,Improved water source (% of population with access),SH.H2O.SAFE.ZS,87.8,87.6,87.5,87.3,87.3,87.3,87.3,87.3,..,..
Uzbekistan,UZB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,23.1579732036843,27.4023123547833,32.0085335573788,30.7614915424763,33.1949985631896,32.5187760972119,32.5847607211647,32.3109611777079,33.2962740264308,33.6537408010992
Uzbekistan,UZB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,21.3741313293858,21.500251890354,24.0132963871295,19.4328552761422,20.7757509117334,19.5516088878525,15.0726613701479,14.9742347496986,13.9052758220134,12.6282460186257
Uzbekistan,UZB,Internet users (per 100 people),IT.NET.USER.P2,3.34350988825952,6.38832196706805,7.49060468138629,9.0801145234501,17.0582162104349,20,30.2,36.5213,38.2,43.55
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.3470487804878,67.4351463414634,67.5297073170732,67.6321707317073,67.7420243902439,67.858756097561,67.9803902439024,68.104,68.2275853658537,..
Uzbekistan,UZB,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,4.4,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,58.8152662119899,58.6992010327901,64.4011174131252,70.0759014837375,60.2069608173067,51.8257308564048,52.3474792856309,45.4139708769129,45.1470159151974,43.4199929729084
Uzbekistan,UZB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.76450973090147,9.60629514117622,21.3411401648734,45.7949983717694,59.9351785492121,75.4503089206162,90.3737515960822,71.0339144617982,74.3067816654548,73.7911646476785
Uzbekistan,UZB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.9,53.2,51.5,49.9,48.3,46.8,45.4,43.9,42.5,..
Uzbekistan,UZB,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,118.5522493398,137.8684417989,137.2867617988,163.1307945443,138.5005361677,161.9712695827,181.437588463,170.1134403223,171.1069015506,..
Uzbekistan,UZB,Net migration,SM.POP.NETM,..,..,-443424,..,..,..,..,-200000,..,..
Uzbekistan,UZB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,169790000,149300000,169850000,187320000,189750000,230850000,203210000,255260000,292550000,..
Uzbekistan,UZB,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,60,57.7777777777778,57.7777777777778,61.1111111111111,57.7777777777778,61.1111111111111,61.1111111111111,57.7777777777778,57.7777777777778,54.4444444444444
Uzbekistan,UZB,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,61.5115185707569,62.2666901739539,63.1593794076164,64.1814762576399,65.2736248236953,67.1424541607898,68.9689703808181,69.9917724494593,71.093559003291,72.2672778561354
Uzbekistan,UZB,Population growth (annual %),SP.POP.GROW,1.1633502238127,1.22021635439699,1.42347489680303,1.60532736295221,1.687340968602,2.82284968340424,2.68401550537804,1.47209998811321,1.56190433294848,1.63746962458654
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30742500
Uzbekistan,UZB,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,17.7,16,..,..,..
Uzbekistan,UZB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,..
Uzbekistan,UZB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.43942,99.21554,97.10472,95.58328,92.43155,91.726,91.81134,..,..,..
Uzbekistan,UZB,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,97.201,97.502,98.042,98.349,98.735,98.258,97.601,..,..,..
Uzbekistan,UZB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.37161,96.32376,94.61615,93.32666,92.31112,93.03789,93.30776,..,..,..
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.46343,101.52178,103.28469,102.07983,103.82244,104.53065,105.16976,..,..,..
Uzbekistan,UZB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,48.8734601251994,46.4587947214232,44.0402534014102,47.8750640040963,47.3000216078465,48.3969972139815,48.3145304944814,48.6687280007386,47.5010425762849,47.5482050350033
Uzbekistan,UZB,Surface area (sq. km),AG.SRF.TOTL.K2,447400,447400,447400,447400,447400,447400,447400,447400,447400,447400
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.25774541673069,2.25774541673069,2.25774541673069,2.25774541673069,2.25774541673069,3.35459634648617,..,3.35459634648617,..,..
Uzbekistan,UZB,Time required to start a business (days),IC.REG.DURS,28,28,14,14,14,14,13,11,7.5,7.5
Uzbekistan,UZB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Urban population growth (annual %),SP.URB.GROW,0.755193407683431,0.810388063540071,1.08341147332557,1.33851114885658,1.49433542464303,2.70134843706649,2.63426726419795,1.49698266137587,1.6585892902147,1.8057534502257
Vanuatu,VUT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.5056,49.0948,47.684,47.1094,46.5348,45.9602,45.3856,44.811,44.2956,..
Vanuatu,VUT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,25.3107552933741,23.7946397331529,23.6921959141807,23.3777460395016,22.6043880759569,23.0870171409825,25.6330814707091,27.9647411158109,27.9771398192451,..
Vanuatu,VUT,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,74,..,..,..,..,..,89.4,..
Vanuatu,VUT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,-0.821406633906634,-2.50412298268347,-2.32697924456422,..,..,..
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.262710447761194,0.222082980051618,0.433370757405648,0.406724993123275,0.508350192563455,0.49659118320433,0.591505430601626,..,..,..
Vanuatu,VUT,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,38.4,..,..,..,..,..,49,..
